timestamp,user_id,ip_address,endpoint,method,status_code,latency_ms,label
2026-03-31 22:34:27,user_199,192.168.1.145,/api/v1/admin,POST,200,61.78088900077387,Business_Logic
2026-04-03 19:39:50,user_843,192.168.1.21,/api/v1/cart,POST,200,44.831661179695026,Normal
2026-03-08 04:41:50,user_30,192.168.1.255,/api/v1/checkout,POST,200,13.939460002564692,Normal
2026-03-19 17:01:12,user_582,192.168.1.54,/api/v1/cart,POST,200,45.960596248335605,Normal
2026-04-06 16:47:03,user_193,192.168.1.15,/api/v1/checkout,POST,200,22.85068274388006,Normal
2026-03-29 01:33:06,user_900,192.168.1.255,/api/v1/checkout,POST,200,14.527442557822594,Normal
2026-03-23 07:23:45,user_433,192.168.1.169,/api/v1/login,POST,200,35.753194995752374,Normal
2026-04-04 13:00:48,user_626,192.168.1.204,/api/v1/login,POST,200,35.20725513830068,Normal
2026-04-04 13:01:36,user_90,192.168.1.196,/api/v1/checkout,POST,200,31.903916361534733,Normal
2026-04-07 10:07:36,user_773,192.168.1.149,/api/v1/profile,POST,200,18.619043779729495,Normal
2026-03-31 05:25:18,user_512,192.168.1.156,/api/v1/login,POST,401,12.940896366186887,Credential_Stuffing
2026-03-15 09:26:40,user_108,192.168.1.156,/api/v1/admin,POST,200,97.92334460282137,Business_Logic
2026-03-09 15:16:12,user_19,192.168.1.111,/api/v1/login,POST,401,11.591450446334362,Credential_Stuffing
2026-03-03 21:05:28,user_677,192.168.1.18,/api/v1/cart,POST,200,27.654587791982678,Normal
2026-03-18 23:49:35,user_195,192.168.1.61,/api/v1/login,POST,401,10.882564397218353,Credential_Stuffing
2026-03-19 17:06:24,user_499,192.168.1.177,/api/v1/profile,POST,200,18.3630367456098,Normal
2026-03-18 06:34:00,user_735,192.168.1.161,/api/v1/checkout,POST,200,43.0129892119534,Normal
2026-03-21 03:40:08,user_43,192.168.1.95,/api/v1/checkout,POST,200,12.540909332648065,Normal
2026-03-24 18:02:51,user_471,192.168.1.27,/api/v1/cart,POST,200,22.216847366779152,Normal
2026-03-05 07:38:48,user_422,192.168.1.134,/api/v1/profile,POST,200,11.381051520043076,Normal
2026-03-26 04:36:55,user_271,192.168.1.242,/api/v1/login,POST,200,45.61417322091262,Normal
2026-03-21 20:58:30,user_793,192.168.1.188,/api/v1/checkout,POST,200,14.68411451154864,Normal
2026-04-05 23:45:50,user_437,192.168.1.32,/api/v1/checkout,POST,200,48.183498744207384,Normal
2026-03-29 01:44:48,user_988,192.168.1.50,/api/v1/login,POST,200,42.726637382238536,Normal
2026-03-03 21:06:12,user_239,192.168.1.153,/api/v1/admin,POST,200,54.50001596547243,Business_Logic
2026-03-27 15:12:58,user_387,192.168.1.39,/api/v1/login,POST,401,14.303002396366601,Credential_Stuffing
2026-03-15 09:31:40,user_496,192.168.1.198,/api/v1/cart,POST,200,43.355099848179016,Normal
2026-03-03 21:06:24,user_930,192.168.1.6,/api/v1/checkout,POST,200,48.641281280660536,Normal
2026-03-30 12:21:17,user_191,192.168.1.206,/api/v1/login,POST,401,11.269600898385743,Credential_Stuffing
2026-03-16 20:05:56,user_471,192.168.1.119,/api/v1/login,POST,200,34.60511053956968,Normal
2026-03-23 07:36:09,user_785,192.168.1.9,/api/v1/cart,POST,200,27.332386713656597,Normal
2026-03-13 05:43:20,user_141,192.168.1.227,/api/v1/login,POST,200,16.88756995975352,Normal
2026-03-20 10:30:27,user_404,192.168.1.89,/api/v1/admin,POST,200,33.14383572567861,Business_Logic
2026-03-31 05:41:24,user_569,192.168.1.191,/api/v1/checkout,POST,200,34.3722536037162,Normal
2026-03-13 23:00:54,user_437,192.168.1.30,/api/v1/login,POST,200,36.895538725884705,Normal
2026-04-03 02:49:44,user_930,192.168.1.84,/api/v1/checkout,POST,200,23.099161529239495,Normal
2026-03-03 21:07:00,user_48,192.168.1.105,/api/v1/checkout,POST,200,22.354560262558714,Normal
2026-03-27 15:20:22,user_977,192.168.1.58,/api/v1/profile,POST,200,30.278799391138925,Normal
2026-03-18 06:42:48,user_389,192.168.1.98,/api/v1/login,POST,401,12.047461442742028,Credential_Stuffing
2026-03-19 00:00:00,user_368,192.168.1.233,/api/v1/cart,POST,200,32.38120996967802,Normal
2026-03-30 12:29:29,user_810,192.168.1.13,/api/v1/login,POST,200,23.17431591846278,Normal
2026-03-18 06:44:00,user_267,192.168.1.67,/api/v1/admin,POST,200,32.40702710492719,Business_Logic
2026-04-10 07:43:36,user_716,192.168.1.113,/api/v1/checkout,POST,200,34.22385262540001,Normal
2026-03-13 23:03:36,user_5,192.168.1.249,/api/v1/admin,POST,200,32.31140770575808,Business_Logic
2026-04-02 09:39:45,user_906,192.168.1.76,/api/v1/admin,POST,200,76.52459102081386,Business_Logic
2026-04-11 01:03:18,user_129,192.168.1.71,/api/v1/login,POST,200,14.112987899344649,Normal
2026-03-11 19:13:45,user_527,192.168.1.112,/api/v1/admin,POST,200,84.45369906613894,Business_Logic
2026-03-19 00:03:20,user_680,192.168.1.243,/api/v1/cart,POST,200,14.584396390833705,Normal
2026-03-24 01:02:24,user_811,192.168.1.250,/api/v1/login,POST,401,11.510964304320359,Credential_Stuffing
2026-03-21 21:12:02,user_39,192.168.1.10,/api/v1/cart,POST,200,18.874886186352192,Normal
2026-03-23 07:46:29,user_168,192.168.1.43,/api/v1/cart,POST,200,38.50326653622403,Normal
2026-03-26 04:55:00,user_98,192.168.1.174,/api/v1/login,POST,200,26.80938932014524,Normal
2026-03-11 19:15:15,user_880,192.168.1.138,/api/v1/checkout,POST,200,11.072612775277427,Normal
2026-04-11 01:10:54,user_262,192.168.1.3,/api/v1/login,POST,401,10.810099287366684,Credential_Stuffing
2026-03-24 18:22:39,user_79,192.168.1.141,/api/v1/login,POST,200,11.996854283384364,Normal
2026-03-09 15:24:48,user_338,192.168.1.19,/api/v1/checkout,POST,200,10.151047945478325,Normal
2026-04-11 01:13:45,user_4,192.168.1.239,/api/v1/login,POST,200,31.83312378592508,Normal
2026-03-04 14:25:30,user_247,192.168.1.73,/api/v1/profile,POST,200,45.3716985113869,Normal
2026-04-10 07:58:32,user_288,192.168.1.34,/api/v1/checkout,POST,200,21.056310173445635,Normal
2026-03-25 11:42:32,user_198,192.168.1.216,/api/v1/checkout,POST,200,45.01171454398295,Normal
2026-03-27 15:34:33,user_113,192.168.1.118,/api/v1/checkout,POST,200,22.932250742972712,Normal
2026-03-04 14:25:50,user_852,192.168.1.194,/api/v1/profile,POST,200,33.50185679446017,Normal
2026-03-21 21:18:19,user_240,192.168.1.192,/api/v1/login,POST,200,46.703337653376636,Normal
2026-04-03 03:11:12,user_961,192.168.1.236,/api/v1/checkout,POST,200,15.495451433404298,Normal
2026-03-13 23:09:54,user_734,192.168.1.132,/api/v1/checkout,POST,200,29.476563269418072,Normal
2026-03-21 21:19:46,user_639,192.168.1.146,/api/v1/cart,POST,200,26.576164032782067,Normal
2026-03-24 18:29:15,user_0,192.168.1.160,/api/v1/cart,POST,200,46.10254845864121,Normal
2026-03-13 23:10:48,user_409,192.168.1.153,/api/v1/login,POST,401,9.952411821061284,Credential_Stuffing
2026-04-08 04:16:01,user_866,192.168.1.67,/api/v1/cart,POST,200,26.388681076839646,Normal
2026-03-05 07:43:48,user_634,192.168.1.35,/api/v1/admin,POST,200,90.1879671186368,Business_Logic
2026-03-27 15:40:43,user_323,192.168.1.206,/api/v1/login,POST,401,7.681026081230895,Credential_Stuffing
2026-03-29 19:33:20,user_574,192.168.1.115,/api/v1/login,POST,200,10.076786327972478,Normal
2026-04-06 17:44:51,user_209,192.168.1.202,/api/v1/cart,POST,200,32.360190820338815,Normal
2026-03-24 18:33:06,user_339,192.168.1.65,/api/v1/admin,POST,200,63.64845964451326,Business_Logic
2026-04-13 05:23:00,user_539,192.168.1.52,/api/v1/checkout,POST,200,28.651958701666974,Normal
2026-03-17 13:40:12,user_247,192.168.1.144,/api/v1/checkout,POST,200,44.70898895400592,Normal
2026-04-09 14:57:55,user_23,192.168.1.178,/api/v1/login,POST,401,13.460669346045464,Credential_Stuffing
2026-03-29 02:19:54,user_598,192.168.1.150,/api/v1/checkout,POST,200,42.878217343078205,Normal
2026-04-11 18:52:06,user_78,192.168.1.131,/api/v1/cart,POST,200,22.9415992814611,Normal
2026-04-05 07:15:52,user_373,192.168.1.191,/api/v1/checkout,POST,200,18.63904305537488,Normal
2026-04-13 05:29:00,user_811,192.168.1.203,/api/v1/login,POST,401,14.107529030440006,Credential_Stuffing
2026-04-12 12:12:30,user_9,192.168.1.123,/api/v1/profile,POST,200,22.865631637841474,Normal
2026-03-29 19:40:40,user_232,192.168.1.119,/api/v1/admin,POST,200,93.92314423527048,Business_Logic
2026-03-01 17:17:32,user_367,192.168.1.195,/api/v1/cart,POST,200,40.142345228041336,Normal
2026-03-24 18:39:09,user_551,192.168.1.59,/api/v1/login,POST,401,5.3455105681372395,Credential_Stuffing
2026-03-31 06:17:48,user_885,192.168.1.91,/api/v1/cart,POST,200,12.100072807821785,Normal
2026-03-19 00:19:35,user_278,192.168.1.129,/api/v1/login,POST,401,11.376193383395831,Credential_Stuffing
2026-03-26 05:16:00,user_785,192.168.1.41,/api/v1/profile,POST,200,38.56652961161025,Normal
2026-03-26 05:16:35,user_853,192.168.1.143,/api/v1/checkout,POST,200,24.686938820049114,Normal
2026-03-03 03:52:54,user_264,192.168.1.35,/api/v1/login,POST,401,6.658424814114178,Credential_Stuffing
2026-04-03 03:31:54,user_695,192.168.1.155,/api/v1/login,POST,200,27.16396614783929,Normal
2026-04-13 05:40:00,user_221,192.168.1.51,/api/v1/profile,POST,200,35.01170749782973,Normal
2026-04-11 19:05:38,user_244,192.168.1.237,/api/v1/profile,POST,200,11.805361181077725,Normal
2026-03-02 10:35:24,user_350,192.168.1.241,/api/v1/cart,POST,200,23.437453031245845,Normal
2026-03-16 03:12:03,user_393,192.168.1.94,/api/v1/admin,POST,200,30.997341543245764,Business_Logic
2026-04-08 04:39:52,user_56,192.168.1.39,/api/v1/login,POST,401,6.449856626564857,Credential_Stuffing
2026-04-11 19:09:30,user_392,192.168.1.88,/api/v1/login,POST,200,40.28808809631262,Normal
2026-03-03 03:53:18,user_793,192.168.1.43,/api/v1/profile,POST,200,22.61899074042702,Normal
2026-04-09 15:18:05,user_255,192.168.1.96,/api/v1/admin,POST,200,96.71281954988659,Business_Logic
2026-04-06 18:07:48,user_734,192.168.1.60,/api/v1/login,POST,401,12.77038843386137,Credential_Stuffing
2026-04-05 07:33:01,user_448,192.168.1.44,/api/v1/login,POST,401,6.754698709657965,Credential_Stuffing
2026-03-03 21:11:20,user_446,192.168.1.38,/api/v1/checkout,POST,200,44.89368758515234,Normal
2026-04-06 18:10:21,user_328,192.168.1.195,/api/v1/cart,POST,200,29.913141517374683,Normal
2026-03-12 12:45:52,user_511,192.168.1.149,/api/v1/login,POST,401,11.15374776919439,Credential_Stuffing
2026-03-30 13:13:13,user_466,192.168.1.205,/api/v1/login,POST,200,29.628440906884393,Normal
2026-03-16 03:15:54,user_382,192.168.1.38,/api/v1/admin,POST,200,72.05594140237899,Business_Logic
2026-03-10 08:52:55,user_324,192.168.1.237,/api/v1/login,POST,200,45.578706830863624,Normal
2026-03-05 07:47:36,user_419,192.168.1.27,/api/v1/checkout,POST,200,47.711745242905536,Normal
2026-03-06 01:05:39,user_367,192.168.1.82,/api/v1/cart,POST,200,11.119559503867361,Normal
2026-04-11 19:22:04,user_356,192.168.1.205,/api/v1/login,POST,200,47.7947995764891,Normal
2026-04-03 03:47:14,user_774,192.168.1.101,/api/v1/admin,POST,200,55.38880931594787,Business_Logic
2026-03-04 14:30:00,user_430,192.168.1.8,/api/v1/admin,POST,200,41.85322645223491,Business_Logic
2026-03-06 18:24:08,user_761,192.168.1.42,/api/v1/login,POST,200,44.49021875620837,Normal
2026-03-12 12:48:32,user_95,192.168.1.116,/api/v1/login,POST,200,34.46185461851996,Normal
2026-03-07 11:42:27,user_702,192.168.1.119,/api/v1/cart,POST,200,30.919659528783868,Normal
2026-03-08 05:00:40,user_452,192.168.1.199,/api/v1/cart,POST,200,40.18885453668463,Normal
2026-03-25 12:14:50,user_0,192.168.1.69,/api/v1/login,POST,200,17.089141140873856,Normal
2026-03-26 22:51:36,user_127,192.168.1.21,/api/v1/checkout,POST,200,28.073532983953214,Normal
2026-03-24 18:57:51,user_953,192.168.1.87,/api/v1/profile,POST,200,42.21775533296059,Normal
2026-03-31 06:41:36,user_756,192.168.1.180,/api/v1/profile,POST,200,46.19703439311413,Normal
2026-04-02 10:36:45,user_524,192.168.1.178,/api/v1/login,POST,200,43.47302014578013,Normal
2026-03-22 15:05:00,user_822,192.168.1.216,/api/v1/cart,POST,200,44.386427600261996,Normal
2026-04-01 17:20:04,user_688,192.168.1.251,/api/v1/login,POST,401,6.973197110361746,Credential_Stuffing
2026-03-03 03:54:36,user_254,192.168.1.38,/api/v1/login,POST,401,6.5173892170657854,Credential_Stuffing
2026-04-08 05:05:29,user_159,192.168.1.87,/api/v1/admin,POST,200,84.54414973032203,Business_Logic
2026-03-05 07:49:24,user_335,192.168.1.8,/api/v1/profile,POST,200,44.0755449293568,Normal
2026-04-03 03:59:30,user_810,192.168.1.224,/api/v1/checkout,POST,200,47.781279178974934,Normal
2026-03-23 08:26:16,user_389,192.168.1.59,/api/v1/login,POST,401,11.699219698899824,Credential_Stuffing
2026-03-05 07:49:42,user_273,192.168.1.204,/api/v1/admin,POST,200,65.04748844825576,Business_Logic
2026-03-17 14:00:54,user_365,192.168.1.52,/api/v1/login,POST,200,36.59725154392997,Normal
2026-03-16 20:42:58,user_225,192.168.1.88,/api/v1/profile,POST,200,24.250187060306104,Normal
2026-03-24 19:05:00,user_484,192.168.1.38,/api/v1/admin,POST,200,72.54641945290032,Business_Logic
2026-03-03 21:13:24,user_417,192.168.1.188,/api/v1/admin,POST,200,96.1379011856443,Business_Logic
2026-03-06 01:08:34,user_152,192.168.1.120,/api/v1/checkout,POST,200,28.219860562092343,Normal
2026-03-11 02:17:22,user_380,192.168.1.166,/api/v1/cart,POST,200,25.043195035946482,Normal
2026-03-30 13:34:24,user_38,192.168.1.187,/api/v1/profile,POST,200,32.71960034860386,Normal
2026-03-01 17:18:25,user_634,192.168.1.251,/api/v1/login,POST,401,14.342258845845588,Credential_Stuffing
2026-03-22 15:13:00,user_72,192.168.1.111,/api/v1/admin,POST,200,73.15790834724214,Business_Logic
2026-04-11 19:50:06,user_662,192.168.1.37,/api/v1/profile,POST,200,20.665778433828844,Normal
2026-03-10 09:00:04,user_202,192.168.1.30,/api/v1/login,POST,401,12.343940479171701,Credential_Stuffing
2026-04-05 08:05:41,user_910,192.168.1.124,/api/v1/checkout,POST,200,40.050312255275244,Normal
2026-03-12 12:56:00,user_842,192.168.1.76,/api/v1/login,POST,200,25.087862327193026,Normal
2026-03-31 06:57:42,user_372,192.168.1.105,/api/v1/cart,POST,200,18.147163516817688,Normal
2026-03-24 01:53:04,user_232,192.168.1.158,/api/v1/login,POST,401,5.373670465436073,Credential_Stuffing
2026-03-24 19:12:09,user_769,192.168.1.151,/api/v1/login,POST,200,47.40004718954403,Normal
2026-03-14 16:52:46,user_7,192.168.1.236,/api/v1/login,POST,401,10.471649018692808,Credential_Stuffing
2026-03-29 20:23:20,user_94,192.168.1.120,/api/v1/cart,POST,200,26.67616193232925,Normal
2026-03-31 07:01:12,user_791,192.168.1.8,/api/v1/login,POST,200,11.381793887507241,Normal
2026-03-21 21:59:53,user_579,192.168.1.63,/api/v1/checkout,POST,200,44.49650738844503,Normal
2026-03-24 19:14:54,user_60,192.168.1.156,/api/v1/admin,POST,200,60.801120305691185,Business_Logic
2026-03-24 19:15:27,user_25,192.168.1.19,/api/v1/checkout,POST,200,40.570991180171546,Normal
2026-03-18 07:28:00,user_780,192.168.1.251,/api/v1/checkout,POST,200,15.496271063649845,Normal
2026-03-05 07:52:06,user_549,192.168.1.121,/api/v1/cart,POST,200,26.97549716384902,Normal
2026-03-21 22:02:18,user_248,192.168.1.62,/api/v1/login,POST,401,14.70002258513673,Credential_Stuffing
2026-04-07 12:13:16,user_474,192.168.1.188,/api/v1/cart,POST,200,31.80632326068626,Normal
2026-03-10 09:03:32,user_691,192.168.1.58,/api/v1/login,POST,401,6.420908238415684,Credential_Stuffing
2026-04-05 08:18:45,user_589,192.168.1.123,/api/v1/login,POST,401,9.335630738296995,Credential_Stuffing
2026-03-03 21:15:04,user_65,192.168.1.62,/api/v1/login,POST,401,11.372201016046098,Credential_Stuffing
2026-03-18 07:30:48,user_916,192.168.1.196,/api/v1/login,POST,200,15.499438946556214,Normal
2026-03-29 03:13:12,user_330,192.168.1.54,/api/v1/login,POST,200,12.46213535039081,Normal
2026-03-16 20:53:58,user_39,192.168.1.124,/api/v1/login,POST,200,34.23582828871876,Normal
2026-03-11 02:23:40,user_581,192.168.1.70,/api/v1/login,POST,401,8.187391042516682,Credential_Stuffing
2026-04-09 16:16:45,user_792,192.168.1.154,/api/v1/cart,POST,200,19.304549632566687,Normal
2026-03-20 11:29:24,user_506,192.168.1.44,/api/v1/profile,POST,200,17.693680452296768,Normal
2026-03-08 05:08:50,user_435,192.168.1.249,/api/v1/cart,POST,200,37.43133454833706,Normal
2026-03-24 19:23:42,user_484,192.168.1.247,/api/v1/login,POST,200,46.61793982780931,Normal
2026-03-28 09:58:50,user_978,192.168.1.208,/api/v1/checkout,POST,200,28.743501447316227,Normal
2026-03-17 14:15:28,user_884,192.168.1.236,/api/v1/checkout,POST,200,25.569444184164688,Normal
2026-03-26 06:03:15,user_63,192.168.1.142,/api/v1/profile,POST,200,39.84817033650464,Normal
2026-03-17 14:16:14,user_481,192.168.1.193,/api/v1/profile,POST,200,13.100170682485377,Normal
2026-03-16 03:38:39,user_694,192.168.1.24,/api/v1/login,POST,401,14.68252977166027,Credential_Stuffing
2026-04-08 23:06:00,user_689,192.168.1.54,/api/v1/checkout,POST,200,38.93587910714658,Normal
2026-03-03 21:16:04,user_877,192.168.1.248,/api/v1/profile,POST,200,30.11245098446849,Normal
2026-03-06 18:32:16,user_331,192.168.1.25,/api/v1/admin,POST,200,78.18011283900341,Business_Logic
2026-04-07 12:30:36,user_537,192.168.1.209,/api/v1/login,POST,401,5.07194319225599,Credential_Stuffing
2026-03-20 11:34:48,user_505,192.168.1.185,/api/v1/checkout,POST,200,49.74423707793536,Normal
2026-03-06 18:32:40,user_245,192.168.1.46,/api/v1/profile,POST,200,43.83888947754318,Normal
2026-04-05 08:35:54,user_176,192.168.1.186,/api/v1/login,POST,401,6.410541422185045,Credential_Stuffing
2026-03-24 02:11:44,user_442,192.168.1.40,/api/v1/login,POST,200,30.424928692147137,Normal
2026-03-24 02:12:16,user_127,192.168.1.192,/api/v1/admin,POST,200,55.74566653228316,Business_Logic
2026-03-11 19:47:15,user_351,192.168.1.210,/api/v1/profile,POST,200,31.55526591496164,Normal
2026-03-29 03:27:30,user_918,192.168.1.205,/api/v1/admin,POST,200,62.239454062670895,Business_Logic
2026-04-04 15:20:48,user_834,192.168.1.193,/api/v1/cart,POST,200,45.27676221277627,Normal
2026-03-19 18:19:12,user_757,192.168.1.176,/api/v1/cart,POST,200,42.597315503488346,Normal
2026-03-26 06:12:35,user_708,192.168.1.129,/api/v1/login,POST,401,13.705968700739342,Credential_Stuffing
2026-03-01 17:19:14,user_209,192.168.1.96,/api/v1/cart,POST,200,21.981247859694392,Normal
2026-03-30 14:09:15,user_818,192.168.1.190,/api/v1/login,POST,401,9.863632520628197,Credential_Stuffing
2026-04-05 08:44:04,user_708,192.168.1.15,/api/v1/checkout,POST,200,23.283963496635025,Normal
2026-03-03 03:57:51,user_661,192.168.1.51,/api/v1/checkout,POST,200,24.972944847167437,Normal
2026-03-02 10:38:36,user_410,192.168.1.43,/api/v1/login,POST,401,11.05562444111596,Credential_Stuffing
2026-03-20 11:41:33,user_650,192.168.1.192,/api/v1/profile,POST,200,13.246143830670785,Normal
2026-03-21 22:20:40,user_388,192.168.1.104,/api/v1/checkout,POST,200,15.415115746486293,Normal
2026-03-05 07:56:06,user_452,192.168.1.196,/api/v1/login,POST,401,10.06608891378608,Credential_Stuffing
2026-03-27 16:56:34,user_392,192.168.1.121,/api/v1/admin,POST,200,82.64201430721948,Business_Logic
2026-03-23 09:00:53,user_563,192.168.1.191,/api/v1/login,POST,401,13.505838709796068,Credential_Stuffing
2026-03-06 18:35:12,user_478,192.168.1.226,/api/v1/login,POST,200,35.51854277283352,Normal
2026-03-01 17:19:25,user_875,192.168.1.217,/api/v1/checkout,POST,200,46.00712017595059,Normal
2026-03-03 21:17:44,user_493,192.168.1.58,/api/v1/admin,POST,200,55.8796017882669,Business_Logic
2026-03-17 14:27:21,user_236,192.168.1.111,/api/v1/login,POST,200,11.348159790094554,Normal
2026-03-24 19:42:24,user_276,192.168.1.35,/api/v1/admin,POST,200,69.0581189588849,Business_Logic
2026-04-13 07:29:00,user_900,192.168.1.95,/api/v1/login,POST,200,22.34632258074132,Normal
2026-03-25 13:03:00,user_503,192.168.1.185,/api/v1/admin,POST,200,66.95473905416009,Business_Logic
2026-04-06 02:15:50,user_284,192.168.1.220,/api/v1/admin,POST,200,43.30733683663441,Business_Logic
2026-03-31 07:40:24,user_566,192.168.1.100,/api/v1/cart,POST,200,21.21119995231288,Normal
2026-03-23 09:06:03,user_591,192.168.1.108,/api/v1/checkout,POST,200,32.74953866311874,Normal
2026-03-08 22:35:14,user_776,192.168.1.229,/api/v1/profile,POST,200,39.43987668580059,Normal
2026-03-08 22:35:25,user_491,192.168.1.202,/api/v1/cart,POST,200,15.780941448107537,Normal
2026-04-03 05:01:36,user_724,192.168.1.10,/api/v1/login,POST,200,18.07672138409537,Normal
2026-03-18 07:50:48,user_759,192.168.1.157,/api/v1/login,POST,401,12.55713234853989,Credential_Stuffing
2026-04-11 03:39:06,user_478,192.168.1.243,/api/v1/admin,POST,200,53.70848867762503,Business_Logic
2026-04-06 19:42:09,user_964,192.168.1.204,/api/v1/profile,POST,200,15.584255842146412,Normal
2026-04-09 17:01:40,user_590,192.168.1.91,/api/v1/profile,POST,200,38.62731877913367,Normal
2026-03-29 03:47:39,user_236,192.168.1.63,/api/v1/profile,POST,200,33.63405915301705,Normal
2026-03-08 05:17:00,user_229,192.168.1.152,/api/v1/login,POST,401,9.697936901510161,Credential_Stuffing
2026-03-18 07:53:12,user_737,192.168.1.121,/api/v1/cart,POST,200,31.62847473858612,Normal
2026-03-21 05:12:32,user_8,192.168.1.142,/api/v1/profile,POST,200,42.593467289141024,Normal
2026-03-07 11:57:45,user_40,192.168.1.207,/api/v1/admin,POST,200,41.164696042470354,Business_Logic
2026-03-23 09:12:46,user_582,192.168.1.44,/api/v1/login,POST,401,9.041330047690623,Credential_Stuffing
2026-03-08 05:17:50,user_640,192.168.1.174,/api/v1/profile,POST,200,27.259519758379916,Normal
2026-03-23 09:13:48,user_168,192.168.1.54,/api/v1/admin,POST,200,93.12145351379152,Business_Logic
2026-04-03 22:31:23,user_175,192.168.1.2,/api/v1/cart,POST,200,22.99799675241594,Normal
2026-03-18 07:56:00,user_468,192.168.1.205,/api/v1/login,POST,401,6.0986903841384,Credential_Stuffing
2026-04-02 11:53:15,user_877,192.168.1.23,/api/v1/checkout,POST,200,40.45346963491484,Normal
2026-03-05 07:59:12,user_293,192.168.1.253,/api/v1/checkout,POST,200,40.25009492367937,Normal
2026-03-30 14:35:13,user_515,192.168.1.142,/api/v1/cart,POST,200,38.33372416459122,Normal
2026-03-19 18:37:24,user_361,192.168.1.89,/api/v1/profile,POST,200,26.55803400991747,Normal
2026-03-21 22:37:35,user_697,192.168.1.245,/api/v1/cart,POST,200,27.889936315596188,Normal
2026-03-11 02:39:04,user_993,192.168.1.25,/api/v1/login,POST,401,11.33193880237288,Credential_Stuffing
2026-03-13 23:59:06,user_931,192.168.1.137,/api/v1/checkout,POST,200,27.25384099535137,Normal
2026-04-04 15:58:24,user_996,192.168.1.202,/api/v1/cart,POST,200,18.331384053242296,Normal
2026-03-02 10:39:58,user_221,192.168.1.222,/api/v1/profile,POST,200,37.09431035364666,Normal
2026-03-18 08:00:00,user_930,192.168.1.3,/api/v1/profile,POST,200,42.75759414781651,Normal
2026-03-13 06:40:17,user_648,192.168.1.187,/api/v1/profile,POST,200,18.33845159240078,Normal
2026-03-28 10:41:16,user_743,192.168.1.179,/api/v1/admin,POST,200,93.07419284303012,Business_Logic
2026-03-26 06:41:45,user_449,192.168.1.135,/api/v1/checkout,POST,200,23.76930398830206,Normal
2026-03-20 12:01:48,user_602,192.168.1.154,/api/v1/profile,POST,200,22.64389115402985,Normal
2026-04-06 20:04:15,user_110,192.168.1.242,/api/v1/checkout,POST,200,27.649454784485815,Normal
2026-03-24 20:03:18,user_676,192.168.1.192,/api/v1/cart,POST,200,36.68604339908204,Normal
2026-03-29 04:04:33,user_443,192.168.1.228,/api/v1/checkout,POST,200,19.03559104510482,Normal
2026-04-05 09:26:32,user_299,192.168.1.89,/api/v1/login,POST,200,46.01988274599004,Normal
2026-03-22 16:04:30,user_398,192.168.1.210,/api/v1/admin,POST,200,66.40006333145378,Business_Logic
2026-03-05 08:01:00,user_284,192.168.1.65,/api/v1/profile,POST,200,18.618631336202412,Normal
2026-03-23 09:25:41,user_165,192.168.1.31,/api/v1/admin,POST,200,75.8055083673938,Business_Logic
2026-03-29 21:28:00,user_60,192.168.1.214,/api/v1/login,POST,200,26.42108656388874,Normal
2026-03-25 13:27:22,user_438,192.168.1.161,/api/v1/login,POST,200,10.124210723635594,Normal
2026-03-13 06:43:58,user_799,192.168.1.123,/api/v1/login,POST,200,40.91401160604629,Normal
2026-03-10 09:23:15,user_284,192.168.1.77,/api/v1/admin,POST,200,56.82079107135892,Business_Logic
2026-04-06 20:13:36,user_551,192.168.1.235,/api/v1/login,POST,200,28.88370293773918,Normal
2026-03-20 12:07:39,user_72,192.168.1.193,/api/v1/profile,POST,200,11.753534603099997,Normal
2026-03-04 14:41:30,user_767,192.168.1.168,/api/v1/checkout,POST,200,40.68719921410838,Normal
2026-04-08 06:56:47,user_143,192.168.1.74,/api/v1/checkout,POST,200,29.31215359572193,Normal
2026-03-14 17:26:20,user_128,192.168.1.221,/api/v1/cart,POST,200,30.615044507771223,Normal
2026-04-12 15:00:39,user_271,192.168.1.56,/api/v1/profile,POST,200,34.048529400716504,Normal
2026-03-01 17:20:22,user_180,192.168.1.128,/api/v1/login,POST,200,18.580846572142136,Normal
2026-04-09 17:41:05,user_680,192.168.1.95,/api/v1/profile,POST,200,44.01786714038537,Normal
2026-03-16 21:28:48,user_186,192.168.1.49,/api/v1/login,POST,401,9.885321179422291,Credential_Stuffing
2026-03-12 13:26:40,user_182,192.168.1.178,/api/v1/admin,POST,200,44.24836504529699,Business_Logic
2026-04-05 09:41:14,user_198,192.168.1.147,/api/v1/login,POST,200,17.484074286164777,Normal
2026-04-11 21:46:06,user_9,192.168.1.241,/api/v1/checkout,POST,200,38.716850231575506,Normal
2026-03-28 10:57:44,user_676,192.168.1.233,/api/v1/admin,POST,200,49.38987635353709,Business_Logic
2026-03-04 14:42:25,user_313,192.168.1.142,/api/v1/cart,POST,200,49.01524342573995,Normal
2026-03-17 14:51:30,user_126,192.168.1.32,/api/v1/login,POST,200,12.201242292836,Normal
2026-04-09 00:27:54,user_487,192.168.1.226,/api/v1/profile,POST,200,35.02442838469802,Normal
2026-03-19 18:53:52,user_456,192.168.1.240,/api/v1/login,POST,401,7.325767507059072,Credential_Stuffing
2026-03-09 16:06:36,user_576,192.168.1.205,/api/v1/admin,POST,200,85.00263606563792,Business_Logic
2026-03-09 16:06:48,user_921,192.168.1.155,/api/v1/checkout,POST,200,22.927167825295186,Normal
